{'quesion_id': 44, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352866.0255218}
{'quesion_id': 44, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352867.4430695}
{'quesion_id': 44, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624352874.7907507}
{'quesion_id': 44, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624352885.6763608}
{'quesion_id': 44, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352887.1436236}
{'quesion_id': 45, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352899.4799173}
{'quesion_id': 45, 'doc_id': 15, 'ans': 10, 'time_stamp': 1624352929.4562502}
{'quesion_id': 45, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352931.6929245}
{'quesion_id': 45, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352937.000654}
{'quesion_id': 46, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352947.8429875}
{'quesion_id': 46, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352949.432086}
{'quesion_id': 46, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352954.351236}
{'quesion_id': 46, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624352959.497747}
{'quesion_id': 46, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624352964.489942}
{'quesion_id': 46, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624352969.6258714}
{'quesion_id': 46, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624352974.8226275}
{'quesion_id': 46, 'doc_id': 5, 'ans': 7, 'time_stamp': 1624352980.8468635}
{'quesion_id': 47, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353002.2976017}
{'quesion_id': 47, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353003.688757}
{'quesion_id': 47, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353008.9446402}
{'quesion_id': 47, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624353014.321437}
{'quesion_id': 48, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353032.8331366}
{'quesion_id': 48, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353034.4881618}
{'quesion_id': 48, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353039.8149557}
{'quesion_id': 48, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624353044.8966503}
{'quesion_id': 48, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624353051.0881162}
{'quesion_id': 48, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624353056.4535284}
